POI 標題,地區,時期,年份,關鍵字1,關鍵字2,關鍵字3,關鍵字4,地址,緯度,經度,描述,範疇,參考來源,參考來源作者,參考來源出版者,景點製作貢獻者,公開,圖片一,圖片二,圖片三,圖片四,圖片五,影片,聲音
,,,,,,,,,,,,,,,,,,,,,,,,
說明/選項:,,,,,,,,,,,,,,,,,,,,,,,,
必填,必填,必填,必填,必填,選填,選填,選填,必填,必填,必填,必填,必填,選填,選填,選填,選填,必填,選填,選填,選填,選填,選填,選填,選填
,台灣請填縣/市+鄉/鎮/市/區(範例:台南市東區),西元前,請填一個範圍,,,,,須包含地區,,,,古蹟、歷史建築、聚落,,,,,公開填1,若已填影片或聲音請勿填該欄位,,,,,若已填圖片或聲音請勿填該欄位,若已填影片或圖片請勿填該欄位
,其他國家請填國名(範例:美國),,-2999~-2500,,,,,,,,,遺址,,,,,不公開填0,,,,,,,
,,,-2499~-2000,,,,,,,,,文化景觀,,,,,,,,,,,,
,,,-1999~-1500,,,,,,,,,自然景觀,,,,,,,,,,,,
,,,-1499~-1000,,,,,,,,,民俗及相關文物,,,,,,,,,,,,
,,,-999~-500,,,,,,,,,古物,,,,,,,,,,,,
,,,-499~0,,,,,,,,,傳統藝術,,,,,,,,,,,,
,,,,西元,請填一個值,,,,,,,,,食衣住行育樂,,,,,,,,,,
,,,,,0~2019,,,,,,,,,其它,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
請從下一列開始編輯:,,,,,,,,,,,,,,,,,,,,,,,,
範例名稱,TainanEast,現代台灣,2020,keyword1,keyword2,3,4,711台灣台南市歸仁區大武路三段196巷99弄,22.92393102,120.268364,Just an example,古物,hch,hch,hch,hch,1,https://image.shutterstock.com/image-photo/toirists-on-bamboo-raft-floating-600w-645068209.jpg,,,,,,
